N,B,dtype,iters,backend,time_ms,time_per_matrix_ms,throughput_mat_per_s,status,error
16,16,float32,5,torch_cusolver,0.1975808024406433,0.012348800152540206,80979.52737491629,ok,
16,16,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
16,16,float32,5,cupy,0.11431679725646973,0.007144799828529358,139961.93371394058,ok,
16,16,float32,5,eigeng,0.1255552053451538,0.007847200334072112,127433.98376846006,ok,
16,16,float32,5,ext_syevd,2.0090944290161135,0.1255684018135071,7963.7869524308335,ok,
16,16,float32,5,ext_syevj,38.56120300292969,2.4100751876831055,414.9248144251205,ok,
16,16,float32,5,ext_xsyev_batched,0.1236415982246399,0.0077275998890399935,129406.28582728432,ok,
32,16,float32,5,torch_cusolver,0.24009599685668945,0.01500599980354309,66640.01153484544,ok,
32,16,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
32,16,float32,5,cupy,0.13023359775543214,0.008139599859714509,122856.16212528099,ok,
32,16,float32,5,eigeng,0.3399872064590454,0.021249200403690337,47060.59432835555,ok,
32,16,float32,5,ext_syevd,2.9319488525390627,0.18324680328369142,5457.1211179704,ok,
32,16,float32,5,ext_syevj,59.04107666015625,3.6900672912597656,270.99776808097346,ok,
32,16,float32,5,ext_xsyev_batched,0.18911999464035034,0.011819999665021896,84602.37126395447,ok,
64,16,float32,5,torch_cusolver,12.106610870361328,0.756663179397583,1321.5919939386365,ok,
64,16,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
64,16,float32,5,cupy,0.9605248451232911,0.06003280282020569,16657.55975104035,ok,
64,16,float32,5,eigeng,2.1686912536621095,0.13554320335388184,7377.721458959166,ok,
64,16,float32,5,ext_syevd,10.43939208984375,0.6524620056152344,1532.6562947631826,ok,
64,16,float32,5,ext_syevj,48.377734375,3.0236083984375,330.73065960418904,ok,
64,16,float32,5,ext_xsyev_batched,0.33200640678405763,0.020750400424003602,48191.84110024317,ok,
128,16,float32,3,torch_cusolver,27.500223795572918,1.7187639872233074,581.8134470082289,ok,
128,16,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
128,16,float32,3,cupy,2.8289705912272134,0.17681066195170084,5655.767525338312,ok,
128,16,float32,3,eigeng,16.239412943522137,1.0149633089701335,985.2572907435278,ok,
128,16,float32,3,ext_syevd,21.82757314046224,1.36422332127889,733.0178163664223,ok,
128,16,float32,3,ext_syevj,28.76691182454427,1.7979319890340169,556.1945646994549,ok,
128,16,float32,3,ext_xsyev_batched,0.7341226736704508,0.045882667104403176,21794.72256319716,ok,
256,16,float32,3,torch_cusolver,73.0458984375,4.56536865234375,219.04036150215913,ok,
256,16,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
256,16,float32,3,cupy,11.845930735270182,0.7403706709543864,1350.6747893064623,ok,
256,16,float32,3,eigeng,118.1187744140625,7.382423400878906,135.45687448391894,ok,
256,16,float32,3,ext_syevd,31.297225952148438,1.9560766220092773,511.22741755013783,ok,
256,16,float32,3,ext_syevj,73.81503804524739,4.613439877827962,216.7579997749546,ok,
256,16,float32,3,ext_xsyev_batched,2.8856000900268555,0.18035000562667847,5544.773877467925,ok,
512,16,float32,2,torch_cusolver,206.63064575195312,12.91441535949707,77.43285097800535,ok,
512,16,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
512,16,float32,2,cupy,36.883968353271484,2.3052480220794678,433.7928025193323,ok,
512,16,float32,2,eigeng,813.50341796875,50.843963623046875,19.6680181626657,ok,
512,16,float32,2,ext_syevd,76.05375671386719,4.753359794616699,210.37751047848838,ok,
512,16,float32,2,ext_syevj,216.20957946777344,13.51309871673584,74.00227149687805,ok,
512,16,float32,2,ext_xsyev_batched,15.850111961364746,0.9906319975852966,1009.4565917894215,ok,
1024,16,float32,2,torch_cusolver,170.90277099609375,10.68142318725586,93.62048319489041,ok,
1024,16,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
1024,16,float32,2,cupy,198.6808624267578,12.417553901672363,80.53115838420662,ok,
1024,16,float32,2,eigeng,9329.40625,583.087890625,1.7150073189277184,ok,
1024,16,float32,2,ext_syevd,170.74050903320312,10.671281814575195,93.70945471931651,ok,
1024,16,float32,2,ext_syevj,654.3078002929688,40.89423751831055,24.45332302753527,ok,
1024,16,float32,2,ext_xsyev_batched,55.48148727416992,3.46759295463562,288.3844825740458,ok,
16,64,float32,5,torch_cusolver,0.1795583963394165,0.002805599942803383,356430.0044149524,ok,
16,64,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
16,64,float32,5,cupy,0.08607360124588012,0.001344900019466877,743549.6955352885,ok,
16,64,float32,5,eigeng,0.12138880491256714,0.0018967000767588615,527231.4860179846,ok,
16,64,float32,5,ext_syevd,7.188159942626953,0.11231499910354614,8903.530320808477,ok,
16,64,float32,5,ext_syevj,174.81634521484375,2.7315053939819336,366.09848994009127,ok,
16,64,float32,5,ext_xsyev_batched,0.1270848035812378,0.0019857000559568407,503600.73113768146,ok,
32,64,float32,5,torch_cusolver,0.24387199878692628,0.003810499981045723,262432.75291279965,ok,
32,64,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
32,64,float32,5,cupy,0.13207679986953735,0.002063699997961521,484566.5556950035,ok,
32,64,float32,5,eigeng,0.342630410194397,0.005353600159287453,186790.1916928172,ok,
32,64,float32,5,ext_syevd,11.166694641113281,0.17447960376739502,5731.328925604024,ok,
32,64,float32,5,ext_syevj,232.00146484375,3.6250228881835938,275.86032718846485,ok,
32,64,float32,5,ext_xsyev_batched,0.19778560400009154,0.0030904000625014303,323582.70119583816,ok,
64,64,float32,5,torch_cusolver,46.454156494140626,0.7258461952209473,1377.7023377460846,ok,
64,64,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
64,64,float32,5,cupy,0.967193603515625,0.01511240005493164,66170.82636544347,ok,
64,64,float32,5,eigeng,2.1691072463989256,0.03389230072498321,29505.226219796423,ok,
64,64,float32,5,ext_syevd,40.5978759765625,0.634341812133789,1576.4371524497426,ok,
64,64,float32,5,ext_syevj,208.4339111328125,3.2567798614501955,307.05176356461345,ok,
64,64,float32,5,ext_xsyev_batched,0.3870784044265747,0.00604810006916523,165341.1796372645,ok,
128,64,float32,3,torch_cusolver,109.49266560872395,1.7108229001363118,584.5140370288028,ok,
128,64,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
128,64,float32,3,cupy,2.8329493204752603,0.04426483313242594,22591.297181858252,ok,
128,64,float32,3,eigeng,16.947498321533203,0.2648046612739563,3776.3685699076123,ok,
128,64,float32,3,ext_syevd,85.82602945963542,1.3410317103068035,745.6945218478229,ok,
128,64,float32,3,ext_syevj,113.2655537923177,1.7697742780049641,565.0438095005442,ok,
128,64,float32,3,ext_xsyev_batched,0.947978655497233,0.014812166492144266,67512.0685775681,ok,
256,64,float32,3,torch_cusolver,288.8099365234375,4.512655258178711,221.59902380923197,ok,
256,64,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
256,64,float32,3,cupy,22.465301513671875,0.35102033615112305,2848.8377937438786,ok,
256,64,float32,3,eigeng,117.57853190104167,1.8371645609537761,544.3170531663442,ok,
256,64,float32,3,ext_syevd,126.997802734375,1.9843406677246094,503.9457267923019,ok,
256,64,float32,3,ext_syevj,295.6266276041667,4.6191660563151045,216.48929434629167,ok,
256,64,float32,3,ext_xsyev_batched,3.6621761322021484,0.05722150206565857,17475.948094696192,ok,
512,64,float32,2,torch_cusolver,827.53857421875,12.930290222167969,77.33778459864563,ok,
512,64,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
512,64,float32,2,cupy,112.29341125488281,1.754584550857544,569.9354867288985,ok,
512,64,float32,2,eigeng,1250.4364013671875,19.538068771362305,51.182131238361606,ok,
512,64,float32,2,ext_syevd,304.1076354980469,4.751681804656982,210.4518023534172,ok,
512,64,float32,2,ext_syevj,850.8302001953125,13.294221878051758,75.22064917924689,ok,
512,64,float32,2,ext_xsyev_batched,26.805904388427734,0.41884225606918335,2387.533696778728,ok,
1024,64,float32,2,torch_cusolver,682.8329467773438,10.669264793395996,93.72717046248347,ok,
1024,64,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
1024,64,float32,2,cupy,681.004150390625,10.640689849853516,93.97886923785927,ok,
1024,64,float32,2,eigeng,12451.66796875,194.55731201171875,5.139873642681531,ok,
1024,64,float32,2,ext_syevd,682.86328125,10.66973876953125,93.72300687019845,ok,
1024,64,float32,2,ext_syevj,2612.373291015625,40.81833267211914,24.4987958727439,ok,
1024,64,float32,2,ext_xsyev_batched,121.37452697753906,1.8964769840240479,527.29350707866,ok,
16,128,float32,5,torch_cusolver,0.18171520233154298,0.0014196500182151795,704398.9625395319,ok,
16,128,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
16,128,float32,5,cupy,0.08099200129508972,0.0006327500101178885,1580402.9774945222,ok,
16,128,float32,5,eigeng,0.12172800302505493,0.0009510000236332417,1051524.6846993302,ok,
16,128,float32,5,ext_syevd,14.325439453125,0.11191749572753906,8935.153467287011,ok,
16,128,float32,5,ext_syevj,345.544677734375,2.6995677947998047,370.42966726981507,ok,
16,128,float32,5,ext_xsyev_batched,0.13306879997253418,0.0010395999997854233,961908.4265163555,ok,
32,128,float32,5,torch_cusolver,0.2602175951004028,0.002032949961721897,491896.02244464774,ok,
32,128,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
32,128,float32,5,cupy,0.13076479434967042,0.0010215999558568002,978856.7376760655,ok,
32,128,float32,5,eigeng,0.34632320404052735,0.00270565003156662,369596.95020903426,ok,
32,128,float32,5,ext_syevd,22.305810546875,0.17426414489746095,5738.415097313401,ok,
32,128,float32,5,ext_syevj,464.0087890625,3.6250686645507812,275.8568437003441,ok,
32,128,float32,5,ext_xsyev_batched,0.21332480907440185,0.0016666000708937645,600023.9754362424,ok,
64,128,float32,5,torch_cusolver,94.10479736328125,0.7351937294006348,1360.18570345431,ok,
64,128,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
64,128,float32,5,cupy,0.9591808319091797,0.007493600249290466,133447.20384499896,ok,
64,128,float32,5,eigeng,2.1704128265380858,0.016956350207328795,58974.955563714684,ok,
64,128,float32,5,ext_syevd,81.40892944335937,0.6360072612762451,1572.3090928134188,ok,
64,128,float32,5,ext_syevj,354.9229736328125,2.7728357315063477,360.6416307455575,ok,
64,128,float32,5,ext_xsyev_batched,0.4861760139465332,0.0037982501089572906,263279.13415752485,ok,
128,128,float32,3,torch_cusolver,217.57232666015625,1.6997838020324707,588.3101126180147,ok,
128,128,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
128,128,float32,3,cupy,2.8364054361979165,0.022159417470296223,45127.54007818384,ok,
128,128,float32,3,eigeng,16.864906311035156,0.13175708055496216,7589.724937650332,ok,
128,128,float32,3,ext_syevd,173.67045084635416,1.3568003972371419,737.0280861033826,ok,
128,128,float32,3,ext_syevj,225.40704345703125,1.7609925270080566,567.8615807069947,ok,
128,128,float32,3,ext_xsyev_batched,1.2424960136413574,0.009707000106573105,103018.43916977491,ok,
256,128,float32,3,torch_cusolver,577.1221516927084,4.508766810099284,221.79013511190652,ok,
256,128,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
256,128,float32,3,cupy,44.18585713704427,0.3452020088831584,2896.854520735055,ok,
256,128,float32,3,eigeng,124.5966796875,0.9734115600585938,1027.3146950708144,ok,
256,128,float32,3,ext_syevd,252.85662841796875,1.9754424095153809,506.2157191640539,ok,
256,128,float32,3,ext_syevj,592.7146402994791,4.630583127339681,215.95552277117,ok,
256,128,float32,3,ext_xsyev_batched,4.742133458455403,0.03704791764418284,26992.07036692971,ok,
512,128,float32,2,torch_cusolver,1651.310791015625,12.90086555480957,77.51417885501412,ok,
512,128,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
512,128,float32,2,cupy,211.10980224609375,1.6492953300476074,606.3195485863255,ok,
512,128,float32,2,eigeng,1589.080322265625,12.414690017700195,80.54973572229785,ok,
512,128,float32,2,ext_syevd,612.5875854492188,4.7858405113220215,208.94971272742308,ok,
512,128,float32,2,ext_syevj,1728.473876953125,13.503702163696289,74.05376598785084,ok,
512,128,float32,2,ext_xsyev_batched,44.04537582397461,0.34410449862480164,2906.0939452882935,ok,
1024,128,float32,2,torch_cusolver,1365.52783203125,10.66818618774414,93.73664673652051,ok,
1024,128,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
1024,128,float32,2,cupy,1300.0460205078125,10.156609535217285,98.4580530080018,ok,
1024,128,float32,2,eigeng,12713.7626953125,99.3262710571289,10.0678298838465,ok,
1024,128,float32,2,ext_syevd,1365.42041015625,10.667346954345703,93.74402129037495,ok,
1024,128,float32,2,ext_syevj,5220.1279296875,40.782249450683594,24.520471858945925,ok,
1024,128,float32,2,ext_xsyev_batched,205.6457977294922,1.6066077947616577,622.4294462285684,ok,
16,256,float32,5,torch_cusolver,0.19390720129013062,0.0007574500050395727,1320219.1475960917,ok,
16,256,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
16,256,float32,5,cupy,0.08172159790992736,0.00031922499183565376,3132586.813612729,ok,
16,256,float32,5,eigeng,0.12145919799804687,0.0004744499921798706,2107703.691606103,ok,
16,256,float32,5,ext_syevd,28.6118408203125,0.11176500320434571,8947.344618884397,ok,
16,256,float32,5,ext_syevj,714.1658203125,2.7897102355957033,358.46016809930944,ok,
16,256,float32,5,ext_xsyev_batched,0.143231999874115,0.0005594999995082617,1787310.0998729023,ok,
32,256,float32,5,torch_cusolver,0.3068351984024048,0.0011985749937593938,834324.0975380666,ok,
32,256,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
32,256,float32,5,cupy,0.17235200405120848,0.0006732500158250331,1485332.3081983915,ok,
32,256,float32,5,eigeng,0.3471168041229248,0.001355925016105175,737503.909229766,ok,
32,256,float32,5,ext_syevd,44.722842407226565,0.17469860315322877,5724.144222967235,ok,
32,256,float32,5,ext_syevj,926.991796875,3.6210617065429687,276.16209858922866,ok,
32,256,float32,5,ext_xsyev_batched,0.26492159366607665,0.001034849975258112,966323.6448844485,ok,
64,256,float32,5,torch_cusolver,187.804638671875,0.7336118698120118,1363.1186205537408,ok,
64,256,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
64,256,float32,5,cupy,1.1032320022583009,0.004309500008821488,232045.48043926526,ok,
