N,B,dtype,iters,backend,time_ms,time_per_matrix_ms,throughput_mat_per_s,status,error
64,256,float32,5,eigeng,2.1854272842407227,0.008536825329065323,117139.56435248835,ok,
64,256,float32,5,ext_syevd,162.97666015625,0.6366275787353516,1570.777065590656,ok,
64,256,float32,5,ext_syevj,776.55908203125,3.0334339141845703,329.6593986517798,ok,
64,256,float32,5,ext_xsyev_batched,0.708844804763794,0.00276892501860857,361150.985772275,ok,
128,256,float32,3,torch_cusolver,435.4394124348958,1.7009352048238118,587.9118717538586,ok,
128,256,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
128,256,float32,3,cupy,5.627007802327474,0.021980499227841694,45494.87205155676,ok,
128,256,float32,3,eigeng,17.675125122070312,0.06904345750808716,14483.631557455948,ok,
128,256,float32,3,ext_syevd,346.5675455729167,1.3537794748942058,738.6727443759977,ok,
128,256,float32,3,ext_syevj,451.0652262369792,1.7619735399882,567.5454127459242,ok,
128,256,float32,3,ext_xsyev_batched,1.9178026517232258,0.007491416608293851,133486.1017998767,ok,
256,256,float32,3,torch_cusolver,1154.0094401041667,4.507849375406901,221.83527370182702,ok,
256,256,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
256,256,float32,3,cupy,81.98794555664062,0.32026541233062744,3122.410230698423,ok,
256,256,float32,3,eigeng,184.9544474283854,0.7224783102671305,1384.1245969450047,ok,
256,256,float32,3,ext_syevd,504.3288981119792,1.9700347582499187,507.6052571216309,ok,
256,256,float32,3,ext_syevj,1186.6053059895833,4.63517697652181,215.7414927337661,ok,
256,256,float32,3,ext_xsyev_batched,9.148160298665365,0.03573500116666158,27983.768500137467,ok,
512,256,float32,2,torch_cusolver,3313.669677734375,12.944022178649902,77.2557390738574,ok,
512,256,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
512,256,float32,2,cupy,427.62451171875,1.6704082489013672,598.656047500785,ok,
512,256,float32,2,eigeng,1709.0294189453125,6.675896167755127,149.79262332299956,ok,
512,256,float32,2,ext_syevd,1216.11572265625,4.750452041625977,210.50628261004857,ok,
512,256,float32,2,ext_syevj,3444.427734375,13.454795837402344,74.32294120882517,ok,
512,256,float32,2,ext_xsyev_batched,77.78276824951172,0.30383893847465515,3291.21739636217,ok,
1024,256,float32,2,torch_cusolver,2730.5673828125,10.666278839111328,93.7534087645618,ok,
1024,256,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
1024,256,float32,2,cupy,2540.649658203125,9.924412727355957,100.76162967744874,ok,
1024,256,float32,2,eigeng,13064.5068359375,51.03322982788086,19.595075666828997,ok,
1024,256,float32,2,ext_syevd,2731.052001953125,10.668171882629395,93.73677242942294,ok,
1024,256,float32,2,ext_syevj,10453.099609375,40.832420349121094,24.49034349298681,ok,
1024,256,float32,2,ext_xsyev_batched,371.55230712890625,1.45137619972229,689.0012390938631,ok,
16,1024,float32,5,torch_cusolver,0.29416959285736083,0.00028727499302476643,3480985.20330932,ok,
16,1024,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
16,1024,float32,5,cupy,0.10044159889221191,9.808749891817569e-05,10194979.085298087,ok,
16,1024,float32,5,eigeng,0.12371840476989746,0.00012081875465810298,8276860.681355589,ok,
16,1024,float32,5,ext_syevd,114.330029296875,0.11165041923522949,8956.527049783492,ok,
16,1024,float32,5,ext_syevj,2865.99921875,2.798827362060547,357.2924909751425,ok,
16,1024,float32,5,ext_xsyev_batched,0.24177920818328857,0.00023611250799149275,4235269.0609513605,ok,
32,1024,float32,5,torch_cusolver,0.6833663940429687,0.0006673499941825866,1498464.0873862067,ok,
32,1024,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
32,1024,float32,5,cupy,0.49672961235046387,0.00048508751206099987,2061483.7016753582,ok,
32,1024,float32,5,eigeng,0.34732799530029296,0.00033918749541044234,2948221.8935869816,ok,
32,1024,float32,5,ext_syevd,178.17950439453125,0.17400342226028442,5747.013403587786,ok,
32,1024,float32,5,ext_syevj,3707.7546875,3.6208541870117186,276.177926078072,ok,
32,1024,float32,5,ext_xsyev_batched,0.6427135944366456,0.0006276499945670367,1593244.6565060779,ok,
64,1024,float32,5,torch_cusolver,749.121044921875,0.7315635204315185,1366.9352996307719,ok,
64,1024,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
64,1024,float32,5,cupy,2.9450815200805662,0.002876056171953678,347698.3550431525,ok,
64,1024,float32,5,eigeng,2.1954624176025392,0.0021440062671899797,466416.5470517211,ok,
64,1024,float32,5,ext_syevd,650.889306640625,0.6356340885162354,1573.2321756599088,ok,
64,1024,float32,5,ext_syevj,3072.514453125,3.0005023956298826,333.27752094331333,ok,
64,1024,float32,5,ext_xsyev_batched,2.2055871963500975,0.002153893746435642,464275.45539553376,ok,
128,1024,float32,3,torch_cusolver,1742.9783528645833,1.7021272977193196,587.5001248965926,ok,
128,1024,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
128,1024,float32,3,cupy,21.817972819010418,0.02130661408106486,46933.78291807978,ok,
128,1024,float32,3,eigeng,24.43335469563802,0.023860697944959004,41909.92243004643,ok,
128,1024,float32,3,ext_syevd,1391.8206380208333,1.35919984181722,735.7269837988079,ok,
128,1024,float32,3,ext_syevj,1805.0528971354167,1.7627469698588054,567.2963942636073,ok,
128,1024,float32,3,ext_xsyev_batched,7.238101323445638,0.007068458323677381,141473.56526815423,ok,
256,1024,float32,3,torch_cusolver,4619.76953125,4.511493682861328,221.65607896091947,ok,
256,1024,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
256,1024,float32,3,cupy,306.8934326171875,0.29970061779022217,3336.6631252657544,ok,
256,1024,float32,3,eigeng,248.40582275390625,0.24258381128311157,4122.286622139566,ok,
256,1024,float32,3,ext_syevd,2021.77490234375,1.9743895530700684,506.485662084797,ok,
256,1024,float32,3,ext_syevj,4738.405598958333,4.627349217732747,216.10644733011267,ok,
256,1024,float32,3,ext_xsyev_batched,35.40910847981771,0.03457920749982198,28919.11273574295,ok,
512,1024,float32,2,torch_cusolver,13234.556640625,12.924371719360352,77.37320016121384,ok,
512,1024,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
512,1024,float32,2,cupy,1553.2799072265625,1.51687490940094,659.2501423831517,ok,
512,1024,float32,2,eigeng,1843.2872314453125,1.800085186958313,555.5292645287227,ok,
512,1024,float32,2,ext_syevd,4934.13330078125,4.8184895515441895,207.53391478861428,ok,
512,1024,float32,2,ext_syevj,13751.90625,13.429595947265625,74.46240407579859,ok,
512,1024,float32,2,ext_xsyev_batched,272.96588134765625,0.26656824350357056,3751.3845867638224,ok,
1024,1024,float32,2,torch_cusolver,10922.8779296875,10.66687297821045,93.74818675001858,ok,
1024,1024,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
1024,1024,float32,2,cupy,nan,nan,nan,oom,"Out of memory allocating 4,437,598,208 bytes (allocated so far: 12,884,901,888 bytes)."
1024,1024,float32,2,eigeng,13967.8994140625,13.64052677154541,73.3109517504876,ok,
1024,1024,float32,2,ext_syevd,10896.890625,10.641494750976562,93.97176086641689,ok,
1024,1024,float32,2,ext_syevj,41864.44921875,40.88325119018555,24.459894232679336,ok,
1024,1024,float32,2,ext_xsyev_batched,nan,nan,nan,oom,"CUDA out of memory. Tried to allocate 16.62 GiB. GPU 0 has a total capacity of 95.00 GiB of which 15.81 GiB is free. Process 1103508 has 62.26 GiB memory in use. Including non-PyTorch memory, this process has 16.92 GiB memory in use. Of the allocated memory 8.00 GiB is allocated by PyTorch, and 4.00 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory M"
16,4096,float32,5,torch_cusolver,0.765388822555542,0.00018686250550672411,5351528.372630194,ok,
16,4096,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
16,4096,float32,5,cupy,0.2716032028198242,6.630937568843364e-05,15080823.633428209,ok,
16,4096,float32,5,eigeng,0.15173759460449218,3.704531118273735e-05,26993969.49501095,ok,
16,4096,float32,5,ext_syevd,458.270068359375,0.11188234090805053,8937.961003352984,ok,
16,4096,float32,5,ext_syevj,11302.0421875,2.759287643432617,362.4123792893071,ok,
16,4096,float32,5,ext_xsyev_batched,0.711078405380249,0.00017360312631353736,5760264.928604694,ok,
32,4096,float32,5,torch_cusolver,2.2780160903930664,0.0005561562720686197,1798055.7807619544,ok,
32,4096,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
32,4096,float32,5,cupy,1.2639936447143554,0.00030859219841659067,3240522.6221890044,ok,
32,4096,float32,5,eigeng,0.8158528327941894,0.0001991828205063939,5020513.302591271,ok,
32,4096,float32,5,ext_syevd,713.350390625,0.17415781021118165,5741.918773481431,ok,
32,4096,float32,5,ext_syevj,14902.5640625,3.638321304321289,274.85203102108795,ok,
32,4096,float32,5,ext_xsyev_batched,2.252249526977539,0.0005498656071722507,1818626.2005776628,ok,
64,4096,float32,5,torch_cusolver,2995.57421875,0.7313413619995117,1367.3505314480867,ok,
64,4096,float32,5,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
64,4096,float32,5,cupy,10.722803497314453,0.0026178719475865365,381989.65420058765,ok,
64,4096,float32,5,eigeng,5.819935989379883,0.001420882809907198,703787.809260155,ok,
64,4096,float32,5,ext_syevd,2606.872265625,0.6364434242248536,1571.2315689614275,ok,
64,4096,float32,5,ext_syevj,12114.1171875,2.957548141479492,338.11791124379033,ok,
64,4096,float32,5,ext_xsyev_batched,8.65741424560547,0.002113626524806023,473120.48191284627,ok,
128,4096,float32,3,torch_cusolver,7005.061848958333,1.710220177968343,584.7200336438262,ok,
128,4096,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
128,4096,float32,3,cupy,85.02958679199219,0.020759176462888718,48171.46777415303,ok,
128,4096,float32,3,eigeng,73.86637878417969,0.01803378388285637,55451.479650404355,ok,
128,4096,float32,3,ext_syevd,5543.682942708333,1.3534382184346516,738.8589936203898,ok,
128,4096,float32,3,ext_syevj,7244.847005208333,1.7687614758809407,565.3673565577545,ok,
128,4096,float32,3,ext_xsyev_batched,28.295188903808594,0.006908005103468895,144759.59195482414,ok,
256,4096,float32,3,torch_cusolver,18471.319010416668,4.509599367777507,221.74918844128632,ok,
256,4096,float32,3,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
256,4096,float32,3,cupy,1255.1366373697917,0.3064298431078593,3263.389720328294,ok,
256,4096,float32,3,eigeng,556.6880289713541,0.1359101633230845,7357.801473778001,ok,
256,4096,float32,3,ext_syevd,8015.259114583333,1.9568503697713215,511.0252758451125,ok,
256,4096,float32,3,ext_syevj,18902.595052083332,4.614891370137532,216.6898242656139,ok,
256,4096,float32,3,ext_xsyev_batched,139.36184692382812,0.034023888409137726,29391.11450093494,ok,
512,4096,float32,2,torch_cusolver,52975.28515625,12.933419227600098,77.31907412898099,ok,
512,4096,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
512,4096,float32,2,cupy,nan,nan,nan,oom,"Out of memory allocating 4,580,204,544 bytes (allocated so far: 12,884,901,888 bytes)."
512,4096,float32,2,eigeng,4105.5556640625,1.0023329257965088,997.6725040787671,ok,
512,4096,float32,2,ext_syevd,19545.541015625,4.771860599517822,209.56186358441528,ok,
512,4096,float32,2,ext_syevj,55054.19140625,13.440964698791504,74.39942164939332,ok,
512,4096,float32,2,ext_xsyev_batched,nan,nan,nan,oom,"CUDA out of memory. Tried to allocate 19.00 GiB. GPU 0 has a total capacity of 95.00 GiB of which 15.81 GiB is free. Process 1103508 has 62.26 GiB memory in use. Including non-PyTorch memory, this process has 16.92 GiB memory in use. Of the allocated memory 8.01 GiB is allocated by PyTorch, and 3.99 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory M"
1024,4096,float32,2,torch_cusolver,nan,nan,nan,oom,"CUDA out of memory. Tried to allocate 16.00 GiB. GPU 0 has a total capacity of 95.00 GiB of which 15.81 GiB is free. Process 1103508 has 62.26 GiB memory in use. Including non-PyTorch memory, this process has 16.92 GiB memory in use. Of the allocated memory 16.00 GiB is allocated by PyTorch, and 0 bytes is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory M"
1024,4096,float32,2,torch_magma,nan,nan,nan,error,Cannot set preferred backend to MAGMA if PyTorch has not been compiled with MAGMA.
1024,4096,float32,2,cupy,nan,nan,nan,oom,"Out of memory allocating 17,179,869,184 bytes (allocated so far: 0 bytes)."
1024,4096,float32,2,eigeng,nan,nan,nan,oom,"CUDA out of memory. Tried to allocate 16.00 GiB. GPU 0 has a total capacity of 95.00 GiB of which 15.81 GiB is free. Process 1103508 has 62.26 GiB memory in use. Including non-PyTorch memory, this process has 16.92 GiB memory in use. Of the allocated memory 16.00 GiB is allocated by PyTorch, and 0 bytes is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory M"
1024,4096,float32,2,ext_syevd,nan,nan,nan,oom,"CUDA out of memory. Tried to allocate 16.00 GiB. GPU 0 has a total capacity of 95.00 GiB of which 15.81 GiB is free. Process 1103508 has 62.26 GiB memory in use. Including non-PyTorch memory, this process has 16.92 GiB memory in use. Of the allocated memory 16.00 GiB is allocated by PyTorch, and 0 bytes is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory M"
1024,4096,float32,2,ext_syevj,nan,nan,nan,oom,"CUDA out of memory. Tried to allocate 16.00 GiB. GPU 0 has a total capacity of 95.00 GiB of which 15.81 GiB is free. Process 1103508 has 62.26 GiB memory in use. Including non-PyTorch memory, this process has 16.92 GiB memory in use. Of the allocated memory 16.00 GiB is allocated by PyTorch, and 0 bytes is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory M"
1024,4096,float32,2,ext_xsyev_batched,nan,nan,nan,oom,"CUDA out of memory. Tried to allocate 16.00 GiB. GPU 0 has a total capacity of 95.00 GiB of which 15.81 GiB is free. Process 1103508 has 62.26 GiB memory in use. Including non-PyTorch memory, this process has 16.92 GiB memory in use. Of the allocated memory 16.00 GiB is allocated by PyTorch, and 0 bytes is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory M"
